665,"[23, 75, 72, 21, 73, 74, 22, 41, 57, 15, 43, 14, 42, 87, 97, 92, 98, 37, 100, 91, 44, 38, 86, 16, 61, 85, 93, 59, 99, 96, 60, 5, 84, 17, 45, 8, 83, 18, 82, 48, 19, 47, 46, 36, 49, 64, 11, 63, 90, 32, 10, 62, 7, 88, 31, 70, 30, 20, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 50, 33, 81, 9, 51, 1, 69, 52, 89, 6, 94, 95, 13, 2, 40, 58, 53, 101, 27, 28, 26, 12, 80, 68, 29, 24, 54, 55, 25, 4, 56, 39, 67]"
661,"[39, 4, 25, 55, 24, 29, 34, 78, 79, 3, 33, 81, 51, 9, 35, 71, 65, 66, 20, 30, 70, 10, 62, 19, 11, 90, 32, 63, 64, 49, 36, 46, 47, 48, 82, 7, 88, 31, 69, 1, 50, 76, 77, 68, 80, 54, 12, 26, 28, 53, 101, 27, 52, 18, 8, 45, 83, 60, 5, 84, 17, 61, 16, 86, 44, 38, 14, 43, 15, 57, 2, 87, 42, 100, 91, 85, 93, 98, 37, 92, 59, 99, 96, 6, 89, 94, 95, 97, 13, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67]"
653,"[39, 4, 25, 55, 54, 12, 26, 28, 27, 69, 1, 50, 76, 77, 3, 68, 80, 24, 29, 79, 33, 51, 9, 81, 78, 34, 35, 71, 65, 66, 20, 30, 70, 31, 88, 7, 82, 48, 19, 62, 10, 32, 90, 63, 11, 64, 49, 36, 47, 46, 8, 83, 60, 5, 84, 45, 17, 61, 16, 86, 38, 14, 44, 91, 100, 98, 37, 85, 93, 99, 59, 92, 97, 87, 42, 43, 15, 57, 2, 58, 13, 94, 95, 96, 6, 89, 18, 52, 101, 53, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67]"
661,"[39, 56, 4, 25, 55, 54, 24, 29, 78, 34, 35, 71, 65, 66, 20, 30, 51, 9, 81, 33, 79, 3, 68, 80, 12, 76, 77, 50, 1, 70, 31, 88, 7, 82, 48, 47, 19, 11, 62, 10, 32, 90, 63, 64, 49, 36, 46, 8, 45, 17, 84, 83, 60, 5, 93, 99, 96, 59, 92, 37, 98, 100, 91, 85, 61, 16, 86, 38, 44, 14, 42, 43, 15, 57, 2, 87, 97, 95, 94, 6, 89, 18, 52, 69, 27, 101, 13, 58, 53, 28, 26, 40, 21, 73, 72, 74, 41, 22, 75, 23, 67]"
661,"[23, 56, 75, 41, 22, 74, 72, 21, 73, 2, 87, 57, 15, 43, 42, 14, 38, 86, 44, 91, 100, 98, 37, 59, 92, 97, 95, 94, 13, 58, 40, 26, 28, 53, 101, 27, 89, 6, 96, 99, 93, 85, 16, 61, 17, 84, 5, 60, 83, 18, 52, 88, 31, 10, 62, 7, 82, 8, 45, 46, 48, 47, 36, 49, 64, 19, 11, 63, 90, 32, 20, 66, 65, 71, 35, 34, 78, 79, 33, 81, 9, 51, 30, 70, 69, 1, 50, 76, 12, 80, 68, 77, 3, 29, 24, 54, 4, 55, 25, 39, 67]"
660,"[1, 50, 33, 81, 51, 20, 30, 70, 31, 88, 62, 10, 63, 90, 32, 66, 71, 65, 35, 9, 34, 78, 79, 3, 77, 68, 80, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 72, 21, 73, 74, 22, 41, 57, 15, 43, 42, 14, 38, 44, 86, 16, 91, 100, 37, 98, 93, 85, 61, 17, 84, 5, 60, 83, 45, 8, 46, 47, 36, 49, 64, 11, 19, 48, 82, 7, 18, 52, 89, 101, 53, 58, 13, 94, 6, 96, 99, 59, 92, 95, 97, 87, 2, 40, 26, 12, 76, 28, 27, 69]"
665,"[39, 56, 4, 25, 55, 54, 12, 80, 24, 29, 68, 77, 50, 76, 28, 101, 27, 52, 69, 1, 70, 30, 51, 9, 81, 33, 3, 79, 78, 34, 35, 65, 71, 66, 20, 32, 90, 63, 11, 64, 49, 36, 46, 47, 48, 19, 62, 10, 31, 88, 7, 82, 8, 45, 17, 84, 5, 60, 83, 18, 89, 6, 94, 96, 99, 59, 92, 37, 98, 93, 61, 16, 86, 38, 14, 44, 91, 85, 100, 42, 43, 15, 57, 2, 87, 97, 95, 13, 58, 53, 26, 40, 21, 73, 72, 74, 22, 41, 75, 23, 67]"
657,"[23, 56, 75, 72, 21, 73, 74, 22, 41, 2, 57, 15, 43, 42, 14, 44, 38, 86, 16, 61, 85, 91, 100, 98, 37, 92, 97, 87, 13, 94, 95, 59, 93, 99, 96, 6, 89, 18, 83, 60, 5, 84, 17, 45, 46, 8, 82, 7, 52, 27, 28, 101, 53, 58, 40, 26, 12, 80, 68, 77, 76, 50, 1, 69, 30, 70, 31, 88, 62, 19, 48, 47, 36, 49, 64, 11, 10, 63, 90, 32, 66, 20, 51, 9, 71, 65, 35, 34, 78, 81, 33, 79, 3, 29, 24, 54, 55, 25, 4, 39, 67]"
658,"[23, 56, 75, 74, 22, 41, 2, 57, 15, 43, 42, 14, 44, 38, 86, 16, 61, 91, 100, 37, 98, 85, 93, 92, 59, 99, 96, 95, 97, 87, 13, 94, 6, 89, 18, 83, 60, 5, 84, 17, 45, 46, 8, 82, 48, 47, 36, 49, 19, 11, 64, 63, 90, 32, 30, 20, 51, 9, 71, 66, 65, 35, 34, 78, 81, 33, 79, 3, 77, 68, 29, 24, 80, 12, 76, 50, 1, 69, 31, 70, 10, 62, 88, 7, 52, 27, 28, 101, 53, 58, 40, 26, 21, 73, 72, 4, 54, 55, 25, 39, 67]"
656,"[23, 75, 22, 41, 74, 72, 73, 21, 40, 26, 28, 27, 101, 53, 58, 13, 95, 94, 6, 89, 18, 60, 83, 84, 5, 99, 96, 59, 92, 97, 87, 2, 57, 15, 43, 42, 100, 37, 98, 93, 85, 61, 16, 91, 44, 14, 38, 86, 17, 45, 8, 46, 47, 36, 49, 64, 11, 19, 48, 82, 7, 88, 62, 10, 63, 90, 32, 20, 66, 65, 71, 35, 34, 78, 81, 33, 9, 51, 30, 70, 31, 52, 69, 1, 50, 76, 12, 80, 68, 77, 3, 79, 29, 24, 54, 55, 25, 4, 56, 39, 67]"
Worst,665
Best,653
Average,659.7
Runtime,1095.9428182
